Date,Open,High,Low,Close,Adj Close,Volume
1/10/1990,11.6875,11.875,11.625,11.875,3.060081,1570400
1/11/1990,11.90625,12.03125,11.875,11.9375,3.076188,1256000
1/12/1990,11.65625,11.84375,11.625,11.65625,3.003712,1736000
1/15/1990,11.625,11.65625,11.53125,11.59375,2.987606,812800
1/16/1990,11.40625,11.75,11.40625,11.65625,3.003712,1498800
1/17/1990,11.65625,11.78125,11.5625,11.65625,3.003712,1479600
1/18/1990,11.5,11.875,11.5,11.84375,3.052028,2308800
1/19/1990,11.84375,12.125,11.84375,12.09375,3.116452,1858400
1/22/1990,12,12.0625,11.6875,11.6875,3.011765,1418000
1/23/1990,11.75,11.78125,11.34375,11.40625,2.939289,1968800
1/24/1990,11,11.4375,10.875,11.34375,2.923183,3626000
1/25/1990,11.375,11.4375,11.21875,11.3125,2.915131,1343600
1/26/1990,11.21875,11.40625,11.125,11.375,2.931237,2506400
1/29/1990,11.375,11.375,11.125,11.28125,2.907078,2147200
1/30/1990,11.3125,11.5625,11.1875,11.5625,2.979554,2534800
1/31/1990,11.625,11.875,11.625,11.8125,3.043976,2231200
2/1/1990,11.75,11.78125,11.625,11.71875,3.019818,979200
2/2/1990,11.71875,11.875,11.71875,11.78125,3.035923,2199600
2/5/1990,11.71875,11.78125,11.59375,11.75,3.02787,2610400
2/6/1990,11.6875,11.75,11.59375,11.75,3.02787,2115200
2/7/1990,11.6875,12.4375,11.59375,12.34375,3.180876,4554000
2/8/1990,12.25,12.34375,12.125,12.1875,3.14061,3884800
2/9/1990,12.125,12.15625,12,12.0625,3.1084,2159600
2/12/1990,12,12.21875,11.875,12.1875,3.14061,2170000
2/13/1990,12.15625,12.375,12.0625,12.34375,3.180876,6024000
2/14/1990,12.3125,12.34375,12.15625,12.21875,3.148664,1854400
2/15/1990,12.1875,12.5,12.15625,12.46875,3.213087,3981200
2/16/1990,12.5,12.5,12.28125,12.3125,3.172822,2925600
2/20/1990,12.25,12.4375,12.0625,12.4375,3.205033,2277600
2/21/1990,12.3125,12.65625,12.28125,12.59375,3.245299,5889200
2/22/1990,12.6875,12.78125,12.125,12.125,3.124506,5323200
2/23/1990,12.03125,12.125,11.875,11.90625,3.068134,2650000
2/26/1990,11.875,12.125,11.84375,12.09375,3.116452,2398800
2/27/1990,11.90625,12.03125,11.71875,11.75,3.104892,2060000
2/28/1990,11.8125,12.09375,11.75,11.84375,3.129663,3784800
3/1/1990,11.875,12.25,11.84375,12.15625,3.212242,3189600
3/2/1990,12.25,12.25,12.03125,12.125,3.203983,2568400
3/5/1990,12.125,12.15625,12,12.03125,3.179211,1842400
3/6/1990,12.03125,12.28125,12.03125,12.28125,3.245272,2672000
3/7/1990,12.34375,12.375,12.21875,12.28125,3.245272,2357200
3/8/1990,12.25,12.4375,12.25,12.4375,3.286561,2654400
3/9/1990,12.4375,12.46875,12.21875,12.28125,3.245272,1874400
3/12/1990,12.25,12.3125,12.21875,12.28125,3.245272,1316000
3/13/1990,12.25,12.34375,12.0625,12.09375,3.195726,1540400
3/14/1990,12.1875,12.375,12.09375,12.3125,3.253529,2039200
3/15/1990,12.375,12.40625,12.25,12.34375,3.261786,1537600
3/16/1990,12.46875,12.59375,12.40625,12.5625,3.319591,4205600
3/19/1990,12.5,12.75,12.4375,12.75,3.369137,2491200
3/20/1990,12.71875,12.8125,12.625,12.71875,3.360881,3143200
3/21/1990,12.6875,12.75,12.625,12.65625,3.344365,1303200
3/22/1990,12.59375,12.625,12.3125,12.3125,3.253529,2368800
3/23/1990,12.40625,12.4375,12.34375,12.34375,3.261786,928400
3/26/1990,12.3125,12.4375,12.25,12.4375,3.286561,2211200
3/27/1990,12.375,12.65625,12.375,12.59375,3.327849,1316400
3/28/1990,12.75,13.125,12.71875,13.09375,3.459971,10184400
3/29/1990,13.03125,13.25,13.03125,13.21875,3.493003,4630400
3/30/1990,13.25,13.25,13.0625,13.125,3.468228,2169200
4/2/1990,13,13.09375,12.96875,13.0625,3.451715,2071200
4/3/1990,13.0625,13.3125,13.03125,13.3125,3.517776,4588400
4/4/1990,13.25,13.28125,13.03125,13.0625,3.451715,1918000
4/5/1990,13.125,13.1875,12.9375,12.96875,3.426941,3107200
4/6/1990,12.96875,13,12.875,12.96875,3.426941,1792800
4/9/1990,12.96875,13,12.875,12.96875,3.426941,1127600
4/10/1990,12.875,12.90625,12.71875,12.75,3.369137,2245600
4/11/1990,12.65625,12.6875,12.4375,12.5,3.303077,5607200
4/12/1990,12.5,12.59375,12.4375,12.46875,3.294817,3298000
4/16/1990,12.5,12.65625,12.46875,12.53125,3.311334,2539200
4/17/1990,12.5625,12.75,12.53125,12.71875,3.360881,2613200
4/18/1990,12.71875,12.75,12.5625,12.625,3.336106,1750800
4/19/1990,12.625,12.8125,12.59375,12.6875,3.352621,3492000
4/20/1990,12.75,12.8125,12.625,12.75,3.369137,2509600
4/23/1990,12.6875,12.6875,12.5,12.5625,3.319591,1738800
4/24/1990,12.5,12.59375,12.40625,12.4375,3.286561,1981200
4/25/1990,12.5,12.5625,12.46875,12.5,3.303077,2796400
4/26/1990,12.5,12.625,12.46875,12.5625,3.319591,2588000
4/27/1990,12.5625,12.59375,12.46875,12.46875,3.294817,1858400
4/30/1990,12.46875,12.53125,12.4375,12.53125,3.311334,1306000
5/1/1990,12.5625,12.6875,12.53125,12.6875,3.352621,2880000
5/2/1990,12.71875,12.96875,12.71875,12.875,3.402169,5039600
5/3/1990,13,13.125,12.9375,13.09375,3.459971,6109200
5/4/1990,13.125,13.5625,13.0625,13.5625,3.583838,2524800
5/7/1990,13.4375,13.625,13.375,13.625,3.600352,3498400
5/8/1990,13.5625,13.625,13.46875,13.625,3.600352,2338800
5/9/1990,13.5625,13.625,13.46875,13.53125,3.575581,2309200
5/10/1990,13.59375,13.78125,13.5,13.75,3.633383,2267600
5/11/1990,13.875,14.1875,13.75,14.1875,3.748993,3954400
5/14/1990,14.125,14.5,14.0625,14.21875,3.75725,3749600
5/15/1990,14.125,14.1875,13.90625,13.90625,3.674671,2614800
5/16/1990,13.8125,14,13.71875,13.84375,3.658155,2641600
5/17/1990,13.96875,14.25,13.9375,14.21875,3.75725,3327200
5/18/1990,14.125,14.25,14.09375,14.21875,3.75725,2023600
5/21/1990,14.15625,14.5,14.125,14.5,3.831566,3168400
5/22/1990,14.5,14.625,14.40625,14.4375,3.815053,2399200
5/23/1990,14.375,14.40625,14.1875,14.25,3.765506,1828800
5/24/1990,14.3125,14.3125,14,14.0625,3.715957,1415600
5/25/1990,13.96875,14,13.75,13.78125,3.64164,1658800
5/29/1990,13.6875,14.40625,13.6875,14.40625,3.891508,2050000
5/30/1990,14.375,14.53125,14.375,14.4375,3.89995,2816800
5/31/1990,14.3125,14.59375,14.25,14.59375,3.942157,2634800
6/1/1990,14.625,14.625,14.40625,14.5,3.916832,2322400
6/4/1990,14.4375,14.65625,14.28125,14.625,3.950596,1939200
6/5/1990,14.5625,14.59375,13.875,13.9375,3.764886,7260800
6/6/1990,13.875,14.21875,13.84375,14.0625,3.79865,4098400
6/7/1990,14.125,14.15625,13.9375,13.9375,3.764886,1820000
6/8/1990,13.90625,14.0625,13.875,14.0625,3.79865,1364400
6/11/1990,14.03125,14.21875,14.03125,14.15625,3.823975,1503200
6/12/1990,14.1875,14.40625,14.1875,14.25,3.849302,2144800
6/13/1990,14.3125,14.46875,14.25,14.40625,3.891508,2354800
6/14/1990,14.375,14.40625,14.25,14.3125,3.866183,1851600
6/15/1990,14.25,14.75,14.21875,14.71875,3.975921,3819200
6/18/1990,14.6875,14.75,14.5,14.5,3.916832,2824000
6/19/1990,14.4375,14.625,14.375,14.625,3.950596,2478800
6/20/1990,14.65625,14.84375,14.53125,14.84375,4.009689,3132000
6/21/1990,14.6875,14.78125,14.625,14.625,3.950596,2852800
6/22/1990,14.6875,14.71875,14.375,14.4375,3.89995,1986000
6/25/1990,14.5,14.5,14.3125,14.34375,3.874625,1087200
6/26/1990,14.5,14.5625,14.28125,14.34375,3.874625,1637200
6/27/1990,14.3125,14.5,14.3125,14.4375,3.89995,1411200
6/28/1990,14.4375,14.5625,14.40625,14.4375,3.89995,2056000
6/29/1990,14.4375,14.5,14.375,14.375,3.883067,1503600
7/2/1990,14.4375,14.4375,14.25,14.28125,3.857743,2014400
7/3/1990,14.28125,14.34375,14.09375,14.09375,3.807095,1558400
7/5/1990,14.03125,14.09375,13.9375,14.09375,3.807095,1867200
7/6/1990,14.09375,14.15625,14.0625,14.09375,3.807095,926400
7/9/1990,14.0625,14.25,14.0625,14.1875,3.832418,1525200
7/10/1990,14.1875,14.1875,14.0625,14.0625,3.79865,861200
7/11/1990,14.125,14.53125,14.125,14.40625,3.891508,2490000
7/12/1990,14.53125,15.0625,14.53125,15.0625,4.068778,3767200
7/13/1990,15.1875,15.34375,15.15625,15.25,4.119425,3034400
7/16/1990,15.25,15.3125,15.1875,15.28125,4.127869,1510800
7/17/1990,15.28125,15.46875,15.21875,15.375,4.153191,1902800
7/18/1990,15.34375,15.78125,15.28125,15.78125,4.262931,2182800
7/19/1990,15.5625,16.15625,15.5,16.0625,4.338903,3306400
7/20/1990,16,16.28125,15.875,16.125,4.355788,4746800
7/23/1990,16,16,15.4375,15.875,4.288257,3787600
7/24/1990,16.0625,16.5625,16,16.21875,4.38111,4303600
7/25/1990,16.125,16.25,16,16.25,4.389554,2276400
7/26/1990,16.15625,16.1875,15.9375,16.03125,4.330462,1823600
7/27/1990,15.9375,16.1875,15.625,15.6875,4.237607,2236400
7/30/1990,15.625,15.96875,15.4375,15.78125,4.262931,1732800
7/31/1990,16,16.4375,15.875,16.34375,4.414878,2224400
8/1/1990,16.375,16.78125,16.28125,16.625,4.490849,3528800
8/2/1990,17.21875,17.25,16.84375,17.1875,4.642799,7340000
8/3/1990,17.125,17.46875,16.625,16.875,4.558382,6868800
8/6/1990,17.125,17.21875,16.71875,16.75,4.524615,4319200
8/7/1990,16.71875,16.75,16.28125,16.59375,4.482409,5122800
8/8/1990,16.5625,16.65625,16.3125,16.5,4.457086,3835600
8/9/1990,16.5,16.5625,16.4375,16.5,4.457086,2791600
8/10/1990,16.46875,16.8125,16.4375,16.53125,4.465524,1830000
8/13/1990,16.4375,16.53125,16.28125,16.53125,4.465524,1564400
8/14/1990,16.375,16.71875,16.375,16.6875,4.507735,1191200
8/15/1990,16.5,16.59375,16.375,16.4375,4.440201,1676800
8/16/1990,16.40625,16.625,16.0625,16.09375,4.347345,1646400
8/17/1990,16.125,16.21875,16.0625,16.21875,4.38111,2490800
8/20/1990,16.3125,16.46875,16.25,16.46875,4.448644,1926400
8/21/1990,16.375,16.40625,16.03125,16.15625,4.36423,1813600
8/22/1990,15.75,16.0625,15.5625,15.8125,4.271373,3815200
8/23/1990,15.5,15.5625,15.1875,15.28125,4.127869,3677200
8/24/1990,15.375,15.5625,15.1875,15.5,4.186958,2991600
8/27/1990,15.5625,15.71875,15.4375,15.5,4.186958,1496400
8/28/1990,15.375,15.8125,15.375,15.8125,4.271373,2783600
8/29/1990,15.8125,16.125,15.6875,16.09375,4.347345,1852400
8/30/1990,16,16.03125,15.65625,16,4.322022,1793200
8/31/1990,16,16.03125,15.84375,16,4.404608,841600
9/4/1990,15.96875,16.15625,15.90625,16,4.404608,1252000
9/5/1990,15.96875,16.3125,15.90625,16.28125,4.482033,3507600
9/6/1990,16.40625,16.46875,16,16.125,4.43902,2002400
9/7/1990,16.21875,16.40625,16.1875,16.34375,4.499238,2020800
9/10/1990,16.4375,16.4375,16.0625,16.34375,4.499238,2398800
9/11/1990,16.15625,16.5,16.15625,16.40625,4.516443,1822400
9/12/1990,16.625,16.75,16.40625,16.71875,4.60247,2160400
9/13/1990,16.625,16.71875,16.4375,16.53125,4.550854,1970400
9/14/1990,16.5,16.625,16.4375,16.5625,4.559455,1072400
9/17/1990,16.4375,16.78125,16.375,16.625,4.576663,2181600
9/18/1990,16.75,16.75,16.5625,16.6875,4.593871,1958000
9/19/1990,16.75,16.75,16.5,16.6875,4.593871,1457600
9/20/1990,16.6875,16.71875,16.4375,16.5625,4.559455,1295600
9/21/1990,16.5,16.625,16.15625,16.4375,4.525047,2928000
9/24/1990,16.4375,16.4375,16,16,4.404608,1252800
9/25/1990,16.09375,16.15625,15.9375,15.96875,4.396005,1761200
9/26/1990,15.8125,15.84375,15.4375,15.5,4.266965,3225200
9/27/1990,15.46875,15.53125,14.96875,15.09375,4.155128,3268400
9/28/1990,15.03125,15.25,14.75,15.21875,4.18954,2822400
10/1/1990,14.875,14.9375,14.375,14.75,4.060499,5390000
10/2/1990,14.875,15.3125,14.84375,15.09375,4.155128,2245200
10/3/1990,15.0625,15.46875,15.0625,15.375,4.232553,1881200
10/4/1990,15.25,15.375,15.125,15.1875,4.180937,1651200
10/5/1990,15.0625,15.5,14.875,15.3125,4.215348,1061600
10/8/1990,15.375,15.65625,15.25,15.5625,4.284168,934800
10/9/1990,15.65625,15.78125,15.15625,15.15625,4.172335,1416800
10/10/1990,15,15.0625,14.75,14.78125,4.0691,2045600
10/11/1990,14.71875,14.78125,13.90625,14.125,3.888441,3938400
10/12/1990,14.25,14.375,13.90625,13.90625,3.828222,2846000
10/15/1990,14.09375,14.25,13.375,14.03125,3.862636,3366400
10/16/1990,13.875,13.90625,13.5,13.5625,3.733593,2797600
10/17/1990,13.5625,13.9375,13.5625,13.8125,3.802415,2203200
10/18/1990,14,14.03125,13.6875,13.875,3.819621,2117600
10/19/1990,14.3125,14.3125,14.03125,14.28125,3.931458,2353600
10/22/1990,14.125,14.625,14.0625,14.625,4.026087,1307200
10/23/1990,14.5,14.65625,14.4375,14.4375,3.974471,1326800
10/24/1990,14.40625,14.6875,14.375,14.6875,4.043293,1219200
10/25/1990,14.75,14.84375,14.65625,14.75,4.060499,1361200
10/26/1990,14.71875,14.875,14.625,14.625,4.026087,894000
10/29/1990,14.625,14.6875,14.0625,14.25,3.922855,1394800
10/30/1990,14.0625,14.1875,13.65625,13.9375,3.836825,1845600
10/31/1990,13.875,14.0625,13.75,13.9375,3.836825,1684400
11/1/1990,14,14.375,13.90625,14.34375,3.948663,1564800
11/2/1990,14.5625,14.8125,14.4375,14.8125,4.077704,1592800
11/5/1990,14.78125,14.9375,14.65625,14.8125,4.077704,1186000
11/6/1990,14.75,14.78125,14.5625,14.5625,4.00888,915600
11/7/1990,14.5,14.5,14.1875,14.25,3.922855,2799600
11/8/1990,14.25,14.5625,14.25,14.4375,3.974471,690000
11/9/1990,14.5625,14.71875,14.46875,14.6875,4.043293,1198000
11/12/1990,14.625,14.75,14.1875,14.1875,3.905649,2005200
11/13/1990,14.1875,14.1875,13.875,13.875,3.819621,3728000
11/14/1990,13.9375,14.1875,13.875,13.9375,3.836825,3687600
11/15/1990,13.9375,14.21875,13.75,13.75,3.785211,1822400
11/16/1990,13.9375,13.96875,13.375,13.5625,3.733593,3350000
11/19/1990,13.5625,13.625,13.1875,13.3125,3.664772,3502000
11/20/1990,13.375,13.375,12.90625,12.96875,3.570141,3337200
11/21/1990,13.125,13.46875,13.03125,13.46875,3.707784,2586000
11/23/1990,13.4375,13.6875,13.4375,13.625,3.7508,580000
11/26/1990,13.5625,13.875,13.5,13.78125,3.793813,2046800
11/27/1990,14.25,14.4375,14,14.4375,3.974471,2623200
11/28/1990,14.3125,14.34375,14.09375,14.21875,3.91425,1568800
11/29/1990,14.25,14.40625,13.9375,13.9375,3.836825,1248000
11/30/1990,13.875,14.3125,13.84375,14.1875,3.905649,1683600
12/3/1990,14.1875,14.1875,13.78125,13.84375,3.811018,1652400
12/4/1990,13.9375,14.1875,13.78125,14.03125,3.862636,2037200
12/5/1990,14,14,13.625,13.75,3.785211,2750800
12/6/1990,13.625,13.90625,13.4375,13.6875,3.768005,4416400
12/7/1990,13.5625,13.75,13.53125,13.625,3.7508,2788000
12/10/1990,13.53125,13.8125,13.53125,13.75,3.785211,3067200
12/11/1990,13.59375,13.65625,13.28125,13.34375,3.755309,1717600
12/12/1990,13.25,13.46875,13.125,13.46875,3.790486,2361600
12/13/1990,13.4375,13.9375,13.40625,13.9375,3.922405,1754800
12/14/1990,13.90625,14.21875,13.875,14.0625,3.957583,3107600
12/17/1990,14.03125,14.09375,13.9375,13.96875,3.931201,1249200
12/18/1990,13.9375,14.09375,13.875,13.90625,3.913611,1580400
12/19/1990,13.9375,13.9375,13.78125,13.78125,3.878433,1323200
12/20/1990,13.625,13.96875,13.59375,13.71875,3.860844,3327600
12/21/1990,13.78125,13.8125,13.5,13.8125,3.887228,4398400
12/24/1990,13.75,13.84375,13.71875,13.78125,3.878433,418800
12/26/1990,13.75,13.9375,13.6875,13.875,3.904817,796400
12/27/1990,13.90625,13.90625,13.65625,13.78125,3.878433,786400
12/28/1990,13.71875,13.96875,13.65625,13.96875,3.931201,1066400
12/31/1990,14,14.46875,14,14.46875,4.071915,1184800
1/2/1991,14.21875,14.40625,14.1875,14.25,4.010354,1045200
1/3/1991,14.25,14.25,13.84375,13.875,3.904817,1532800
1/4/1991,13.875,13.90625,13.40625,13.40625,3.772898,1424800
1/7/1991,13.4375,13.6875,13.375,13.375,3.764104,1653200
1/8/1991,13.375,13.40625,13.0625,13.25,3.728925,2391200
1/9/1991,13.25,13.4375,12.96875,12.96875,3.649772,2606400
1/10/1991,13.0625,13.125,12.8125,13,3.658568,1908400
1/11/1991,12.90625,12.96875,12.625,12.875,3.623387,2355200
1/14/1991,12.96875,13.1875,12.90625,13,3.658568,2472800
1/15/1991,12.9375,13.0625,12.9375,13,3.658568,1440800
1/16/1991,12.8125,13.0625,12.78125,13.03125,3.667361,1374000
1/17/1991,12.75,13.5,12.75,13.34375,3.755309,5986400
1/18/1991,13.28125,13.5,13.28125,13.375,3.764104,2453200
1/21/1991,13.34375,13.46875,13.03125,13.125,3.693748,1342400
1/22/1991,13.09375,13.375,13.09375,13.375,3.764104,3130000
1/23/1991,13.4375,14.09375,13.40625,13.9375,3.922405,3430400
1/24/1991,14,14.375,14,14.21875,4.001557,2569600
1/25/1991,14.25,14.5,14.1875,14.375,4.045531,2233600
1/28/1991,14.46875,14.5625,14.34375,14.34375,4.036737,982400
1/29/1991,14.375,14.375,14.0625,14.15625,3.983965,1642000
1/30/1991,14.125,14.46875,14.125,14.46875,4.071915,2437600
1/31/1991,14.4375,14.4375,14.21875,14.4375,4.063121,3921200
2/1/1991,14.4375,14.59375,14.1875,14.59375,4.107094,2430000
2/4/1991,14.59375,14.78125,14.53125,14.71875,4.142271,2206800
2/5/1991,14.0625,14.0625,14,14.0625,3.957583,9128800
2/6/1991,14.09375,14.8125,14.0625,14.8125,4.168657,9539600
2/7/1991,14.75,15.21875,14.53125,14.9375,4.203836,4590800
2/8/1991,15.0625,15.15625,14.875,15.09375,4.247807,1615200
2/11/1991,15.125,15.59375,15.09375,15.5,4.362139,3982800
2/12/1991,15.375,15.46875,15.21875,15.21875,4.282988,2312000
2/13/1991,15.21875,15.4375,15.1875,15.40625,4.335753,1828400
2/14/1991,15.25,15.40625,15.1875,15.28125,4.300575,1508400
2/15/1991,15.125,15.21875,14.875,14.96875,4.212627,2478000
2/19/1991,14.96875,15.03125,14.84375,14.875,4.186247,1623600
2/20/1991,14.65625,14.71875,14.4375,14.5625,4.098297,2541200
2/21/1991,14.65625,14.71875,14.4375,14.625,4.115888,1646400
2/22/1991,14.625,15.15625,14.625,14.8125,4.168657,3227600
2/25/1991,15.21875,15.6875,15.09375,15.6875,4.414906,4914800
2/26/1991,15.46875,15.5625,15.25,15.34375,4.402353,3192800
2/27/1991,15.4375,16.125,15.3125,16,4.590641,6542800
2/28/1991,16.0625,16.09375,15.78125,15.875,4.554776,6172400
3/1/1991,15.6875,15.8125,15.625,15.78125,4.527879,2079200
3/4/1991,15.78125,15.78125,15.5,15.5,4.447185,2454800
3/5/1991,15.65625,15.9375,15.625,15.8125,4.536845,2865200
3/6/1991,15.9375,16.09375,15.75,15.8125,4.536845,3430800
3/7/1991,15.9375,16.125,15.78125,16.0625,4.608573,3303200
3/8/1991,16.125,16.1875,15.875,16.0625,4.608573,1949200
3/11/1991,16,16.03125,15.5,15.5,4.447185,1542400
3/12/1991,15.5,15.5625,15.28125,15.3125,4.393387,1613200
3/13/1991,15.28125,15.625,15.21875,15.59375,4.474082,1984400
3/14/1991,15.65625,15.71875,15.375,15.5625,4.465115,2075200
3/15/1991,15.625,15.65625,15.25,15.375,4.411319,2575200
3/18/1991,15.3125,15.375,15.1875,15.21875,4.36649,1060800
3/19/1991,15.15625,15.4375,15,15.1875,4.357522,2849600
3/20/1991,15.0625,15.375,15.0625,15.34375,4.402353,1849200
3/21/1991,15.46875,15.53125,14.25,14.3125,4.106472,4395200
3/22/1991,14.5625,14.8125,14.5625,14.6875,4.214066,6675600
3/25/1991,14.625,15.0625,14.625,15.0625,4.32166,2499600
3/26/1991,15,15,14.65625,14.875,4.267863,4904400
3/27/1991,14.90625,14.90625,14.625,14.6875,4.214066,3602000
3/28/1991,14.75,14.78125,14.5625,14.5625,4.178199,2378800
4/1/1991,14.625,14.65625,14.375,14.375,4.124405,2106800
4/2/1991,14.40625,14.5625,14.34375,14.40625,4.13337,2487600
4/3/1991,14.5,14.5625,14.125,14.3125,4.106472,3635600
4/4/1991,14.28125,14.46875,14,14.25,4.088541,4852800
4/5/1991,14.375,14.625,14.375,14.59375,4.187168,2880400
4/8/1991,14.5625,14.78125,14.4375,14.71875,4.22303,1673600
4/9/1991,14.6875,14.75,14.21875,14.34375,4.115439,2570000
4/10/1991,14.40625,14.40625,14.09375,14.3125,4.106472,2537600
4/11/1991,14.375,14.46875,14.15625,14.15625,4.061639,1944800
4/12/1991,14.3125,14.75,14.21875,14.75,4.231998,1231200
4/15/1991,14.6875,14.8125,14.625,14.71875,4.22303,1108400
4/16/1991,14.71875,15.125,14.71875,15.09375,4.330624,2088400
4/17/1991,15.09375,15.125,14.9375,14.9375,4.285795,2436800
4/18/1991,14.8125,15.15625,14.6875,15.125,4.339591,2530800
4/19/1991,15.1875,15.875,15.1875,15.6875,4.50098,5034400
4/22/1991,15.59375,15.59375,15.34375,15.5,4.447185,2586800
4/23/1991,15.59375,15.625,15.46875,15.59375,4.474082,2226800
4/24/1991,15.53125,15.8125,15.5,15.75,4.518912,2311200
4/25/1991,15.6875,15.84375,15.5,15.625,4.48305,2152800
4/26/1991,15.59375,15.59375,15.375,15.375,4.411319,1562800
4/29/1991,15.375,15.46875,15.1875,15.1875,4.357522,1139600
4/30/1991,15.1875,15.5,15.1875,15.3125,4.393387,1527600
5/1/1991,15.375,15.75,15.25,15.71875,4.509947,1036800
5/2/1991,15.8125,16.21875,15.71875,16.1875,4.644436,2727200
5/3/1991,16.125,16.15625,15.90625,16.03125,4.599607,1955600
5/6/1991,16,16.03125,15.78125,15.875,4.554776,1418800
5/7/1991,15.78125,15.84375,15.625,15.625,4.48305,1081200
5/8/1991,15.625,15.875,15.375,15.78125,4.527879,1415600
5/9/1991,15.90625,16.09375,15.90625,15.96875,4.581675,1947600
5/10/1991,15.96875,16.25,15.84375,16,4.590641,2499200
5/13/1991,16,16,15.78125,15.875,4.554776,1348000
5/14/1991,15.78125,15.84375,15.5,15.625,4.48305,1472400
5/15/1991,15.625,15.625,15.3125,15.59375,4.474082,1436800
5/16/1991,15.59375,15.59375,15.3125,15.5625,4.465115,1332400
5/17/1991,15.5625,15.59375,15.375,15.5625,4.465115,1877200
5/20/1991,15.5625,15.6875,15.5625,15.65625,4.492014,840000
5/21/1991,15.65625,15.75,15.53125,15.625,4.48305,1611200
5/22/1991,15.625,15.65625,15.40625,15.46875,4.438217,843200
5/23/1991,15.375,15.4375,14.96875,15,4.303726,3563200
5/24/1991,15.03125,15.1875,14.96875,15.1875,4.357522,1906800
5/28/1991,15.1875,15.4375,15.09375,15.40625,4.509359,1499200
5/29/1991,15.34375,15.34375,15.21875,15.25,4.463624,2122000
5/30/1991,15.25,15.65625,15.25,15.59375,4.564239,1508000
5/31/1991,15.75,16.03125,15.59375,16.03125,4.692295,2493200
6/3/1991,15.96875,16.09375,15.875,16.03125,4.692295,2097200
6/4/1991,15.875,15.9375,15.8125,15.90625,4.655706,1401200
6/5/1991,15.875,15.90625,15.4375,15.4375,4.518505,1339200
6/6/1991,15.40625,15.5,15.34375,15.375,4.500212,1579200
6/7/1991,15.3125,15.5,15.125,15.1875,4.445334,1281200
6/10/1991,15.21875,15.375,15.15625,15.34375,4.491067,972000
6/11/1991,15.375,15.625,15.34375,15.46875,4.527652,1563600
6/12/1991,15.34375,15.625,15.28125,15.34375,4.491067,1328800
6/13/1991,15.21875,15.375,15.15625,15.25,4.463624,1312000
6/14/1991,15.4375,15.46875,15.28125,15.4375,4.518505,1109600
6/17/1991,15.40625,15.4375,15.1875,15.28125,4.47277,1464000
6/18/1991,15.21875,15.34375,15.03125,15.1875,4.445334,1152000
6/19/1991,15.0625,15.125,14.8125,14.8125,4.335571,2298800
6/20/1991,14.6875,14.71875,14.1875,14.5625,4.262397,4261600
6/21/1991,14.6875,14.875,14.4375,14.625,4.280691,3779200
6/24/1991,14.5625,14.71875,14.46875,14.53125,4.25325,2009200
6/25/1991,14.59375,14.78125,14.5625,14.75,4.317277,1898000
6/26/1991,14.75,14.96875,14.59375,14.96875,4.381304,1598000
6/27/1991,15.0625,15.0625,14.9375,14.96875,4.381304,1589600
6/28/1991,14.90625,14.96875,14.5625,14.71875,4.30813,1312800
7/1/1991,14.78125,14.90625,14.53125,14.65625,4.289839,2854400
7/2/1991,14.5,14.65625,14.4375,14.5,4.244103,1476800
7/3/1991,14.25,14.3125,14.125,14.21875,4.161782,2198400
7/5/1991,14.0625,14.1875,14.03125,14.0625,4.116046,1552000
7/8/1991,13.9375,14.5,13.9375,14.4375,4.22581,2532800
7/9/1991,14.59375,14.71875,14.4375,14.6875,4.298984,2510400
7/10/1991,14.75,15.09375,14.71875,14.71875,4.30813,3148800
7/11/1991,14.71875,14.90625,14.71875,14.90625,4.363012,1995600
7/12/1991,14.9375,15.4375,14.78125,15.34375,4.491067,2381200
7/15/1991,15.3125,15.65625,15.1875,15.65625,4.582533,2054800
7/16/1991,15.6875,15.8125,15.59375,15.75,4.609974,1690800
7/17/1991,15.8125,16.15625,15.75,16.0625,4.701437,2688400
7/18/1991,16.3125,16.75,16.25,16.75,4.902669,4889600
7/19/1991,16.875,17.25,16.6875,17.15625,5.021577,4348800
7/22/1991,16.75,17.09375,16.75,16.9375,4.957551,2418000
7/23/1991,16.875,16.875,16.625,16.65625,4.87523,2569600
7/24/1991,16.5625,16.65625,16.53125,16.65625,4.87523,1730000
7/25/1991,16.75,16.78125,16.625,16.71875,4.893523,1003200
7/26/1991,16.75,16.78125,16.625,16.65625,4.87523,1338400
7/29/1991,16.65625,16.875,16.59375,16.8125,4.920964,1502400
7/30/1991,16.8125,17.34375,16.78125,17.34375,5.076459,2496800
7/31/1991,17.25,17.625,17.21875,17.5,5.122193,3679200
8/1/1991,17.5625,17.5625,17.28125,17.375,5.085605,1536000
8/2/1991,17.25,17.34375,16.9375,17,4.975844,1540400
8/5/1991,17.09375,17.375,17.03125,17.375,5.085605,1957200
8/6/1991,17.3125,17.59375,17.28125,17.5,5.122193,3065200
8/7/1991,17.5,17.5,17.28125,17.34375,5.076459,2106000
8/8/1991,17.34375,17.34375,17.1875,17.25,5.049017,1164800
8/9/1991,17.1875,17.25,17.03125,17.21875,5.039871,1517600
8/12/1991,17.1875,17.3125,17.03125,17.03125,4.98499,1360800
8/13/1991,17.03125,17.125,16.9375,17.03125,4.98499,2370000
8/14/1991,17.0625,17.09375,16.84375,16.84375,4.93011,2249600
8/15/1991,16.875,17,16.875,16.9375,4.957551,892000
8/16/1991,16.90625,17,16.8125,16.875,4.939259,1480400
